Date,YUM_Close,YUMC_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2017-04-26,62.90341567993164,33.447296142578125,1.8806726681818722,,,,,,
2017-04-27,63.02754211425781,33.31113052368164,1.8920865525548614,,,,,,
2017-04-28,62.77929306030274,33.18470001220703,1.8918143914879237,,,,,,
2017-05-01,62.77929306030274,33.622360229492195,1.8671887586652898,,,,,,
2017-05-02,63.3426399230957,33.82659912109375,1.872568971428056,,,,,,
2017-05-03,65.16632843017578,34.11838531494141,1.9100062276873808,,,,,,
2017-05-04,65.86334228515625,33.55427932739258,1.9628894914571342,,,,,,
2017-05-05,66.16890716552734,32.90264892578125,2.0110510650612063,,,,,,
2017-05-08,66.01609802246094,32.854015350341804,2.0093768545029342,,,,,,
2017-05-09,65.65329742431639,33.16524887084961,1.9795810271160652,,,,,,
2017-05-10,65.76786804199219,33.846054077148445,1.9431472836414372,,,,,,
2017-05-11,66.00657653808594,33.35976409912109,1.9786283962309248,,,,,,
2017-05-12,65.78696441650389,33.57373046875,1.9594773502377867,,,,,,
2017-05-15,66.09252166748047,32.87346649169922,2.0105126936999267,,,,,,
2017-05-16,66.21662902832031,34.07947540283203,1.9430061127882754,,,,,,
2017-05-17,66.03522491455078,33.690441131591804,1.9600581855435846,,,,,,
2017-05-18,65.97791290283203,34.61439895629883,1.9060828699100072,,,,,,
2017-05-19,66.90411376953125,35.35356521606445,1.8924290481213026,,,,,,
2017-05-22,67.8016357421875,35.898216247558594,1.8887187952353657,,,,,,
2017-05-23,67.7156982421875,36.63738250732422,1.8482679058377158,,,,,,
2017-05-24,68.69914245605469,36.462318420410156,1.88411339246052,,,,,,
2017-05-25,68.87101745605469,36.744361877441406,1.8743288476683795,,,,,,
2017-05-26,68.83283233642578,36.72491455078125,1.8742816199408012,,,,,,
2017-05-30,69.13837432861328,36.812442779541016,1.8781251421608407,,,,,,
2017-05-31,69.35798645019531,37.35709762573242,1.8566213881246478,,,,,,
2017-06-01,70.49422454833984,38.90351104736328,1.8120273119440629,,,,,,
2017-06-02,70.6469955444336,38.845157623291016,1.8186821695910595,,,,,,
2017-06-05,70.84750366210938,39.34118270874024,1.8008483422225516,,,,,,
2017-06-06,70.96208953857422,39.63295364379883,1.790481985681562,,,,,,
2017-06-07,70.90477752685547,40.55691909790039,1.7482782002177817,,,,,,
2017-06-08,70.62788391113281,39.63295364379883,1.7820494668628768,,,,,,
2017-06-09,69.79721069335939,38.69926452636719,1.803579772060114,,,,,,
2017-06-12,68.66097259521484,38.30050659179688,1.7926909773543438,,,,,,
2017-06-13,69.38662719726561,38.640907287597656,1.7956780020932952,,,,,,
2017-06-14,69.73991394042969,38.61173629760742,1.8061843529360042,,,,,,
2017-06-15,69.32935333251953,38.59228515625,1.7964562878778294,,,,,,
2017-06-16,69.49165344238281,38.78680038452149,1.7916315023013498,,,,,,
2017-06-19,70.5896987915039,39.39952850341797,1.7916381609840875,,,,,,
2017-06-20,70.57060241699219,39.02994918823242,1.8081141247877748,,,,,,
2017-06-21,71.03845977783203,39.46761703491211,1.7999176315862473,,,,,,
2017-06-22,71.17214965820312,39.26336669921875,1.812685860675806,,,,,,
2017-06-23,71.43949127197266,38.89378356933594,1.8367843062791125,,,,,,
2017-06-26,71.36311340332031,39.33145523071289,1.8144030772498534,,,,,,
2017-06-27,70.62788391113281,38.35886001586914,1.8412404300313907,,,,,,
2017-06-28,70.79976654052734,38.35886001586914,1.8457213408124573,,,,,,
2017-06-29,70.13139343261719,37.74613571166992,1.85797544862148,,,,,,
2017-06-30,70.42738342285156,38.34913635253906,1.8364789959132581,,,,,,
2017-07-03,70.03589630126953,39.166114807128906,1.7881757393133566,,,,,,
2017-07-05,69.77811431884766,39.02994918823242,1.7878095096235955,,,,,,
2017-07-06,69.36753082275389,33.991943359375,2.0407050602954797,,,,,,
2017-07-07,70.16957855224611,36.29697799682617,1.933207182107055,,,,,,
2017-07-10,70.21732330322266,36.29697799682617,1.9345225740105003,,,,,,
2017-07-11,70.62788391113281,36.30670928955078,1.9453121831523246,,,,,,
2017-07-12,71.0401382446289,36.52067184448242,1.9452034876888968,,,,,,
2017-07-13,70.38822174072266,36.0246467590332,1.9538906852174134,,,,,,
2017-07-14,70.56078338623047,36.05382919311523,1.9570954033283274,,,,,,
2017-07-17,70.53203582763672,36.05382919311523,1.9562980522774924,,,,,,
2017-07-18,70.71417999267578,36.03437805175781,1.962408783387514,,,,,,
2017-07-19,71.08808135986328,36.03437805175781,1.97278502372807,,,,,,
2017-07-20,71.53865814208984,36.45259475708008,1.9625120960201359,,,,,,
2017-07-21,71.65370178222656,36.141361236572266,1.982595545120712,,,,,,
2017-07-24,71.50989532470703,36.16081237792969,1.9775522346492478,,,,,,
2017-07-25,71.71122741699219,35.791229248046875,2.003597778662644,,,,,,
2017-07-26,71.50989532470703,35.50918197631836,2.0138423738513076,,,,,,
2017-07-27,72.48778533935547,35.21739959716797,2.0582946545884275,,,,,,
2017-07-28,71.90296936035156,34.906173706054695,2.05989261286119,,,,,,
2017-07-31,72.36314392089844,34.808921813964844,2.0788677198231222,,,,,,
2017-08-01,72.41107940673828,35.48973083496094,2.0403389291249883,,,,,,
2017-08-02,73.4560775756836,35.82040786743164,2.0506767496210108,,,,,,
2017-08-03,71.76875305175781,35.800960540771484,2.0046599858689502,,,,,,
2017-08-04,71.93173217773438,36.11218643188477,1.9918963453905747,,,,,,
2017-08-07,71.89338684082031,36.16081237792969,1.9881574033635252,,,,,,
2017-08-08,71.13600158691406,36.11218643188477,1.9698613851889477,,,,,,
2017-08-09,71.97008514404297,36.24835205078125,1.985471920025998,,,,,,
2017-08-10,72.24811553955078,36.30670928955078,1.9899384150560866,,,,,,
2017-08-11,72.4398422241211,36.763816833496094,1.9704113572375328,,,,,,
2017-08-14,73.13011932373047,36.10245895385742,2.025627102497315,,,,,,
2017-08-15,73.23556518554688,36.20944213867188,2.022554363170674,,,,,,
2017-08-16,73.26432037353516,36.812442779541016,1.9902053447605692,2.152136443358218,,,,,
2017-08-17,72.42066955566406,36.21917724609375,1.9995117245098286,2.150399409065404,,,,,
2017-08-18,72.2960433959961,36.03437805175781,2.0063075125690806,2.148214991108701,,,,,
2017-08-21,72.71786499023438,36.35533142089844,2.0001981043262713,2.1457661597201025,,,,,
2017-08-22,73.38895416259766,36.083003997802734,2.0338925818667053,2.1436205172221254,,,,,
2017-08-23,73.25475311279297,35.69397735595703,2.052300094838474,2.141772983187864,,,,,
2017-08-24,73.11095428466797,35.27576065063477,2.072555004801927,2.140055146260104,,,,,
2017-08-25,72.6987075805664,34.77001571655273,2.090844829441858,2.138369975864526,,,,,
2017-08-28,73.06299591064453,34.67275619506836,2.1072162679999624,2.136870952047063,,,,,
2017-08-29,72.94795227050781,34.215633392333984,2.132006484698068,2.1355767519067257,,,,,
2017-08-30,72.88084411621094,34.17673873901367,2.1324692409289328,2.134014697988972,,,,,
2017-08-31,73.64781188964844,34.39070510864258,2.1415033991594528,2.1323607397152613,,,,,
2017-09-01,73.46566009521484,34.81864547729492,2.109951696516209,2.1316754525083366,,,,,
2017-09-05,73.16846466064453,35.65507125854492,2.0521194342897107,2.1310486689535795,,,,,
2017-09-06,73.06299591064453,34.94507598876953,2.090795164793035,2.1306291277770977,,,,,
2017-09-07,73.31226348876953,34.81864547729492,2.105546108523266,2.130611555908814,,,,,
2017-09-08,73.32186889648438,34.65330123901367,2.1158696653678852,2.1299345084902463,,,,,
2017-09-11,74.58734893798828,35.061790466308594,2.1273114677261105,2.1292651592940404,,,,,
2017-09-12,73.98336791992188,35.18822860717773,2.102503332743231,2.1282557690789714,,,,,
2017-09-13,73.94502258300781,35.78150177001953,2.0665712428248213,2.127169686250749,,,,,
2017-09-14,73.9737777709961,35.94684982299805,2.0578653800052655,2.1265489145261784,,,,,
2017-09-15,72.14264678955078,36.35533142089844,1.984375990259311,2.125135297291757,,,,,
2017-09-18,72.5836410522461,37.79475784301758,1.9204684774996015,2.123695478261618,,,,,
2017-09-19,72.63157653808594,38.602012634277344,1.8815489551337912,2.1222712092445666,,,,,
2017-09-20,73.21640014648438,39.08830642700195,1.8731023889003018,2.1208026697592173,,,,,
2017-09-21,73.32186889648438,38.747901916503906,1.892279717608513,2.119589685754652,,,,,
2017-09-22,72.83291625976562,38.62146377563477,1.8858144963866939,2.118640426356333,,,,,
2017-09-25,70.89632415771484,38.03791046142578,1.8638332994029931,2.117824788924356,,,,,
2017-09-26,70.3690414428711,38.602012634277344,1.8229371123614848,2.1166872991982086,,,,,
2017-09-27,70.0814208984375,38.689537048339844,1.811379154288554,2.1153515411869677,,,,,
2017-09-28,70.46491241455078,38.80625534057617,1.8158132444403114,2.113687965096137,,,,,
2017-09-29,70.57037353515625,38.87433624267578,1.815346070338429,2.1120390545215835,,,,,
2017-10-02,70.70458984375,39.2828254699707,1.799885547891643,2.1101691846186608,,,,,
2017-10-03,70.86756896972656,39.20501327514648,1.8076149719008554,2.1084989327467216,,,,,
2017-10-04,71.0401382446289,38.79652404785156,1.8310954392978125,2.106948403515744,,,,,
2017-10-05,71.50031280517578,38.87433624267578,1.8392677461765532,2.1052759072306517,,,,,
2017-10-06,72.79456329345703,39.7010383605957,1.8335682465602083,2.103639698838054,,,,,
2017-10-09,72.86167907714844,41.81155014038086,1.7426208507581715,2.1012863183636594,,,,,
2017-10-10,73.03424835205078,41.344703674316406,1.7664716846772353,2.0990597366462467,,,,,
2017-10-11,73.47525787353516,41.227989196777344,1.782169329744524,2.096878803646621,,,,,
2017-10-12,73.25475311279297,41.762916564941406,1.7540621953182245,2.0938951254614846,,,,,
2017-10-13,73.05340576171875,41.762916564941406,1.749240995851441,2.0911482041855396,,,,,
2017-10-16,73.06299591064453,41.49059677124024,1.7609531218237169,2.0885919995665314,,,,,
2017-10-17,73.04383087158203,41.510047912597656,1.7596662626210644,2.0857766943292595,,,,,
2017-10-18,72.88084411621094,41.29607772827149,1.7648369560849688,2.0828140969041473,,,,,
2017-10-19,72.6891098022461,40.751426696777344,1.7837193859029825,2.0798649229325408,,,,,
2017-10-20,73.024658203125,40.99457931518555,1.7813247366603566,2.0771948839783754,,,,,
2017-10-23,72.43026733398438,41.07238388061523,1.7634785344945367,2.074428328391473,,,,,
2017-10-24,72.22892761230469,39.8177375793457,1.8139887397763992,2.071726505328906,,,,,
2017-10-25,71.58659362792969,39.02021789550781,1.834602610872941,2.0691001854743503,,,,,
2017-10-26,72.73705291748047,39.49679183959961,1.8415939505383845,2.066406278618008,,,,,
2017-10-27,72.133056640625,39.010501861572266,1.8490676407237017,2.063856133908657,,,,,
2017-10-30,71.86461639404297,39.32172393798828,1.8276059439147672,2.06122418783734,,,,,
2017-10-31,71.37568664550781,39.24391555786133,1.8187707732749379,2.058655440289051,,,,,
2017-11-01,71.24146270751953,38.79652404785156,1.836284678999862,2.056242628436633,,,,,
2017-11-02,75.88160705566406,39.06884765625,1.9422535244272805,2.054453679272191,,,,,
2017-11-03,75.65152740478516,40.66389846801758,1.8604100997420494,2.052390275665273,,,,,
2017-11-06,76.57188415527344,40.031715393066406,1.9127804892551739,2.0500933836204425,,,,,
2017-11-07,77.664794921875,40.070613861083984,1.9381982814419012,2.04783736484259,,,,,
2017-11-08,77.77983856201172,39.92472839355469,1.9481619961268974,2.0456185985374487,,,,,
2017-11-09,76.24590301513672,39.9344596862793,1.9092759389789198,2.0431956520144334,,,,,
2017-11-10,76.30343627929688,40.58609390258789,1.8800389232438932,2.0405720308289075,,,,,
2017-11-13,76.44723510742188,40.97512435913086,1.8656986721356086,2.0378712070943807,,,,,
2017-11-14,76.43760681152344,40.80978012084961,1.8730217752991927,2.0355948162059967,,,,,
2017-11-15,75.83135986328125,40.31376266479492,1.8810290791710946,2.033247107875163,,,,,
2017-11-16,75.5811538696289,41.07238388061523,1.8401939875055717,2.030550947398394,,,,,
2017-11-17,75.6388931274414,41.33498001098633,1.8299003194712449,2.027729524741882,,,,,
2017-11-20,75.82172393798828,40.70280075073242,1.8628134314964533,2.025379479782824,,,,,
2017-11-21,76.5338363647461,40.53745651245117,1.8879782539202614,2.023077779606986,,,,,
2017-11-22,76.24516296386719,39.51625061035156,1.9294634937833455,2.02096055492626,,,,,
2017-11-24,76.19703674316406,39.6037712097168,1.92398436855097,2.019266970080825,,,,,
2017-11-27,76.58195495605469,39.642677307128906,1.9318058253921973,2.017534318453185,,,,,
2017-11-28,77.97733306884766,40.09979248046875,1.9445819602888912,2.0157692984654476,,,,,
2017-11-29,78.72796630859375,39.9827995300293,1.9690458705740375,2.014049883864812,,,,,
2017-11-30,80.32543182373047,39.80731201171875,2.0178562119462806,2.012706538005642,,,,,
2017-12-01,80.25804901123047,39.5538215637207,2.0290845697914617,2.01164351463065,,,,,
2017-12-04,80.17144775390625,40.02179718017578,2.003194594010336,2.0103429166554214,,,,,
2017-12-05,79.9693603515625,39.70981216430664,2.013843833374849,2.009217256488265,,,,,
2017-12-06,80.10408020019531,38.95910263061523,2.056106911899124,2.007998272288817,,,,,
2017-12-07,79.9212417602539,39.1735954284668,2.040181425424547,2.006292653627284,,,,,
2017-12-08,80.18107604980469,39.787818908691406,2.015216673067988,2.0042580676294164,,,,,
2017-12-11,79.34384155273438,39.7780647277832,1.99466319177957,2.0018435791186837,,,,,
2017-12-12,78.90118408203125,39.5440673828125,1.9952723456142247,1.9997191228686662,,,,,
2017-12-13,79.09364318847656,39.60256576538086,1.9971848202223652,1.997246612710119,,,,,
2017-12-14,78.94928741455078,39.47583770751953,1.9999395072878257,1.9947839914990848,,,,,
2017-12-15,79.19950103759766,39.52457809448242,2.0038038318403655,1.9924654478450436,,,,,
2017-12-18,79.9789810180664,40.16804504394531,1.9911096228498666,1.9899684690056805,,,,,
2017-12-19,79.7384033203125,40.9577522277832,1.9468451998257585,1.9874682921195976,,,,,
2017-12-20,79.03589630126953,39.88530731201172,1.9815792237224998,1.985415199422105,,,,,
2017-12-21,79.39196014404297,40.06079864501953,1.9817867548657369,1.9834239288073636,,,,,
2017-12-22,79.29573059082031,39.8463020324707,1.9900398919378344,1.9815306336533816,,,,,
2017-12-26,79.09364318847656,38.55937194824219,2.0512171021520547,1.9800069766812352,,,,,
2017-12-27,79.29573059082031,39.1833381652832,2.0237104418295084,1.978213226527387,,,,,
2017-12-28,79.55554962158203,39.66106414794922,2.005885402489778,1.9762518765333352,,,,,
2017-12-29,78.53549194335938,39.01759338378906,2.012822553427632,1.9743477553015016,,,,,
2018-01-02,78.52586364746094,39.61231994628906,1.9823596233175773,1.9723735044493473,,,,,
2018-01-03,78.45850372314453,41.1819953918457,1.9051651814491684,1.9700386263212186,,,,,
2018-01-04,79.25723266601562,41.43547821044922,1.912786725025138,1.9676943414765191,,,,,
2018-01-05,79.71914672851562,41.67921829223633,1.9126833466395667,1.9654996137385514,,,,,
2018-01-08,79.85388946533203,41.61097717285156,1.91905826036288,1.9633055424294696,,,,,
2018-01-09,79.64215850830078,42.20569610595703,1.8870002359008566,1.960935033614639,,,,,
2018-01-10,79.44007873535156,41.61097717285156,1.9091135112102344,1.9587132766166755,,,,,
2018-01-11,79.38233184814453,42.70291519165039,1.8589440906288757,1.9561207191448835,,,,,
2018-01-12,80.46976470947266,44.71132278442383,1.7997625589709922,1.953191585040235,,,,,
2018-01-16,79.80575561523438,45.08180236816406,1.770243233921626,1.9503000578484582,,,,,
2018-01-17,79.95972442626953,44.39933776855469,1.8009215552512152,1.9475673076601938,,,,,
2018-01-18,79.9693603515625,44.00935745239258,1.8170990212267901,1.9451499853814802,,,,,
2018-01-19,80.65261840820312,44.81857299804688,1.7995356168907437,1.942600425341285,,,,,
2018-01-22,81.71117401123047,46.38824081420898,1.7614630901502495,1.9400110713718768,,,,,
2018-01-23,82.60614013671875,46.73922348022461,1.7673836659196842,1.9372577841501062,,,,,
2018-01-24,82.02871704101562,46.22249984741211,1.7746490845758145,1.9343909788660227,,,,,
2018-01-25,82.43290710449219,46.31024551391602,1.7800144695782592,1.9316989047115207,,,,,
2018-01-26,82.95257568359375,46.97321319580078,1.7659548930114362,1.9288094917450518,,,,,
2018-01-29,83.2220230102539,45.86176681518555,1.8146274945233423,1.926250772945067,,,,,
2018-01-30,81.4032211303711,45.6180305480957,1.7844527734389275,1.9235156198701213,,,,,
2018-01-31,81.4032211303711,45.22804641723633,1.799839426611813,1.9211550794082592,,,,,
2018-02-01,80.81620788574219,45.57902526855469,1.7731008377113737,1.9187270865157062,,,,,
2018-02-02,79.51705932617188,44.40908432006836,1.7905584081191763,1.9166294635981742,,,,,
2018-02-05,76.79368591308594,43.20989227294922,1.7772246555949238,1.914546335200768,,,,,
2018-02-06,77.54429626464844,42.7906608581543,1.8121780479553262,1.9134113447466492,,,,,
2018-02-07,77.11124420166016,43.19039535522461,1.7853794476167546,1.912311323549687,,,,,
2018-02-08,73.425537109375,39.973052978515625,1.8368758860835357,1.9115400439371621,,,,,
2018-02-09,76.3221435546875,39.28083419799805,1.9429868309308276,1.9115648237657206,,,,,
2018-02-12,75.12885284423828,38.80310821533203,1.9361555375234885,1.9116138412154777,,,,,
2018-02-13,75.1868667602539,39.066349029541016,1.9245941488773226,1.911739108904331,,,,,
2018-02-14,75.29319763183594,39.378326416015625,1.912046663344568,1.9117767122420337,,,,,
2018-02-15,76.34700012207031,39.28083419799805,1.9436196221607063,1.9119048541437829,,,,,
2018-02-16,75.65090942382812,39.42707443237305,1.918755335336577,1.9119015795023586,,,,,
2018-02-20,75.4865493774414,39.378326416015625,1.9169567690601534,1.9118384221084377,,,,,
2018-02-21,75.22554016113281,40.29478454589844,1.8668803173633035,1.9114755915867696,,,,,
2018-02-22,75.71858978271484,40.753013610839844,1.8579874977043305,1.9111024269086512,,,,,
2018-02-23,77.14944458007812,42.6541748046875,1.808719660697779,1.9105625557243155,,,,,
