Date,Open,High,Low,Close,Adj Close,Volume,Price_CHG
2015-01-02,13.5,13.5600004196167,13.020000457763672,13.199999809265137,12.662111282348633,852400,
2015-01-05,13.0,13.460000038146973,12.979999542236328,13.319999694824219,12.777220726013184,2856300,0.11510944366455078
2015-01-06,13.140000343322754,13.359999656677246,13.0600004196167,13.180000305175781,12.642925262451172,1268272,-0.13429546356201172
2015-01-07,13.180000305175781,13.199999809265137,12.520000457763672,12.579999923706055,12.067376136779785,6298578,-0.5755491256713867
2015-01-08,12.539999961853027,12.720000267028809,11.699999809265137,11.739999771118164,11.261605262756348,15308355,-0.8057708740234375
2015-01-09,11.579999923706055,11.84000015258789,10.920000076293945,11.260000228881836,10.801164627075195,23661126,-0.46044063568115234
2015-01-12,11.399999618530273,11.579999923706055,11.140000343322754,11.34000015258789,10.877904891967773,6523000,0.07674026489257812
2015-01-13,11.239999771118164,11.239999771118164,10.779999732971191,10.84000015258789,10.398279190063477,10800193,-0.4796257019042969
2015-01-14,10.920000076293945,11.220000267028809,10.800000190734863,11.119999885559082,10.666869163513184,10101090,0.26858997344970703
2015-01-15,11.140000343322754,11.5,10.960000038146973,11.460000038146973,10.993014335632324,7956580,0.3261451721191406
2015-01-16,11.420000076293945,11.619999885559082,11.399999618530273,11.5600004196167,11.088940620422363,6818090,0.09592628479003906
2015-01-19,11.5600004196167,11.5600004196167,11.220000267028809,11.479999542236328,11.012200355529785,6655004,-0.07674026489257812
2015-01-20,11.380000114440918,11.520000457763672,11.279999732971191,11.420000076293945,10.954645156860352,2442004,-0.057555198669433594
2015-01-21,11.539999961853027,11.600000381469727,11.239999771118164,11.300000190734863,10.839534759521484,6418000,-0.11511039733886719
2015-01-22,11.460000038146973,11.579999923706055,11.260000228881836,11.460000038146973,10.993014335632324,4983062,0.15347957611083984
2015-01-23,11.460000038146973,11.600000381469727,11.079999923706055,11.600000381469727,11.127309799194336,2518248,0.13429546356201172
2015-01-26,11.699999809265137,12.300000190734863,11.5,12.199999809265137,11.702860832214355,8298562,0.5755510330200195
2015-01-27,12.300000190734863,12.359999656677246,12.0600004196167,12.260000228881836,11.760415077209473,5940790,0.05755424499511719
2015-01-28,11.899999618530273,12.220000267028809,11.680000305175781,12.180000305175781,11.683674812316895,5265600,-0.07674026489257812
2015-01-29,11.859999656677246,12.0,11.779999732971191,11.859999656677246,11.376714706420898,1763700,-0.3069601058959961
2015-01-30,12.100000381469727,12.100000381469727,11.699999809265137,11.859999656677246,11.376714706420898,1816468,0.0
2015-02-02,11.899999618530273,11.899999618530273,11.4399995803833,11.479999542236328,11.012200355529785,5090543,-0.3645143508911133
2015-02-03,11.479999542236328,11.5600004196167,11.239999771118164,11.420000076293945,10.954645156860352,6538204,-0.057555198669433594
2015-02-04,11.760000228881836,11.760000228881836,11.260000228881836,11.380000114440918,10.916274070739746,5447586,-0.03837108612060547
2015-02-05,11.359999656677246,11.479999542236328,10.84000015258789,10.859999656677246,10.417464256286621,4191439,-0.498809814453125
2015-02-06,10.899999618530273,11.100000381469727,10.819999694824219,10.920000076293945,10.475019454956055,5826969,0.057555198669433594
2015-02-09,10.9399995803833,10.9399995803833,10.65999984741211,10.880000114440918,10.436650276184082,2453750,-0.038369178771972656
2015-02-10,10.779999732971191,11.15999984741211,10.380000114440918,10.399999618530273,9.976207733154297,7291000,-0.46044254302978516
2015-02-11,10.399999618530273,10.800000190734863,10.399999618530273,10.779999732971191,10.340723991394043,3631000,0.3645162582397461
2015-02-12,10.800000190734863,10.920000076293945,10.5600004196167,10.880000114440918,10.436650276184082,2555726,0.09592628479003906
2015-02-13,11.199999809265137,11.819999694824219,11.199999809265137,11.720000267028809,11.242420196533203,8393270,0.8057699203491211
2015-02-16,11.899999618530273,12.5600004196167,11.479999542236328,12.539999961853027,12.029006958007812,9424745,0.7865867614746094
2015-02-17,12.399999618530273,12.399999618530273,12.100000381469727,12.180000305175781,11.683674812316895,5447245,-0.34533214569091797
2015-02-18,12.0600004196167,12.34000015258789,12.0,12.300000190734863,11.798786163330078,2699000,0.1151113510131836
2015-02-23,12.220000267028809,12.300000190734863,11.979999542236328,12.260000228881836,11.760415077209473,1227050,-0.03837108612060547
2015-02-24,12.100000381469727,12.479999542236328,11.9399995803833,12.359999656677246,11.856339454650879,3360410,0.09592437744140625
2015-02-25,12.359999656677246,12.859999656677246,12.220000267028809,12.800000190734863,12.278411865234375,4050830,0.4220724105834961
2015-02-26,12.859999656677246,13.15999984741211,12.739999771118164,12.920000076293945,12.39352035522461,4869735,0.11510848999023438
2015-02-27,13.0600004196167,13.199999809265137,12.800000190734863,12.819999694824219,12.297595977783203,1418940,-0.09592437744140625
2015-03-02,12.739999771118164,12.9399995803833,12.359999656677246,12.739999771118164,12.220855712890625,4845600,-0.07674026489257812
2015-03-03,12.739999771118164,12.739999771118164,12.4399995803833,12.520000457763672,12.009820938110352,3446845,-0.21103477478027344
2015-03-04,12.479999542236328,12.600000381469727,12.319999694824219,12.539999961853027,12.029006958007812,1996000,0.019186019897460938
2015-03-05,12.600000381469727,12.720000267028809,12.479999542236328,12.520000457763672,12.009820938110352,2430000,-0.019186019897460938
2015-03-06,12.600000381469727,12.84000015258789,12.399999618530273,12.760000228881836,12.240041732788086,2980275,0.23022079467773438
2015-03-09,12.640000343322754,12.899999618530273,12.5,12.880000114440918,12.355151176452637,3188578,0.11510944366455078
2015-03-10,13.079999923706055,13.65999984741211,12.619999885559082,13.460000038146973,12.911517143249512,9672000,0.556365966796875
2015-03-11,13.300000190734863,13.960000038146973,13.260000228881836,13.880000114440918,13.314401626586914,11649597,0.40288448333740234
2015-03-12,14.319999694824219,14.579999923706055,14.100000381469727,14.5600004196167,13.966692924499512,14354970,0.6522912979125977
2015-03-13,14.899999618530273,14.899999618530273,14.319999694824219,14.420000076293945,13.8323974609375,8089545,-0.13429546356201172
2015-03-16,13.960000038146973,14.520000457763672,13.960000038146973,14.300000190734863,13.717287063598633,6747931,-0.11511039733886719
2015-03-17,14.300000190734863,14.300000190734863,13.899999618530273,14.199999809265137,13.62136173248291,6330500,-0.09592533111572266
2015-03-18,13.9399995803833,14.619999885559082,13.9399995803833,14.5,13.909136772155762,8169500,0.28777503967285156
2015-03-19,14.680000305175781,15.079999923706055,14.460000038146973,15.039999961853027,14.427132606506348,5682545,0.5179958343505859
2015-03-20,15.039999961853027,15.180000305175781,14.600000381469727,14.619999885559082,14.024247169494629,4702000,-0.40288543701171875
2015-03-23,14.680000305175781,14.899999618530273,14.479999542236328,14.600000381469727,14.0050630569458,2780300,-0.019184112548828125
2015-03-24,14.699999809265137,14.699999809265137,14.319999694824219,14.460000038146973,13.870767593383789,4220218,-0.13429546356201172
2015-03-25,14.5,14.619999885559082,14.260000228881836,14.479999542236328,13.889952659606934,4032826,0.01918506622314453
2015-03-26,14.300000190734863,14.319999694824219,13.399999618530273,13.5600004196167,13.007442474365234,13503081,-0.8825101852416992
